,type,category,review,star
33,에어팟 2세대(유선),음질,왜 삶의 질이 달라진다는 말인지 느끼게 되네요.지난 수요일 주문해서 금요일에 받았습니다.아주 빨랐다고 생각되네요.사정상 받자마자 개봉하지 못하고 오늘 방금 개봉했습니다.아이폰 유저이기때문에 애어팟 케이스의 뚜껑을 열자마자 폰이랑 연동이 되는군요.얼른 음질 확인을 위해 노래를 틀었습니다.기존에 사용하던 블루투스 이어폰과 차원이 다른 음질을 느끼게 되었네요.맑고 깨끗한 음질~너무 마음에 듭니다.아직 전체적인 기능을 다 사용해보지 않았는데 천천히 하나하나 사용해 볼 생각입니다.시리야~....기대됩니다 ^^,5
34,에어팟 2세대(유선),음질,십일절에 구매하여 다음날 받았으니 배송은 총알같았습니다. 외관상으로는 이게 1세대인지 2세대인지를 알 수 없어 정품등록을 시도해봤는데 판매자님의 제품소개에 나와있듯 2세대로 잘 보내주셔서 감사드립니다 등록을 하며 콜센터에 문의를 하여 추가진행을 하게 되었는데- 구매날짜는 택배받은 날짜가 아니라 카드 결제한 날짜를 입력- 파손과 침수는 AS에 포함되지 않음(뛰거나 비오는 날은 아예 쓰지 말자....)- AS 할 때 혹시 모르니 영수증과 구매내역은 캡쳐햐여 잘 가지고 있을 것- 워런티는 1년- 유닛 한쪽을 분실하는 경우는 AS를 통하여 남은 파츠는 재구매 가능 멀리서도 시리 인식 잘 하고 이어팟 정도로 음질도 맑아 무척 마음에 듭니다밖에 사람 많은 곳으로 가서 테스트 하는 일만 남았네요,5
35,에어팟 2세대(유선),음질,"남자친구한테 선물하려고 제꺼랑 해서 두개 구매했는데 .. 왜하필 케이스가 두개다 빨간색으로 왔을까옹 ㅠ-ㅠ 여하튼 음질 너무 좋구 블루투스 통화 신세계입니다ㅠㅠ 에이블팟 쓰다가 j3쓰다가 드디어 에어팟 접선했는데 역시 신세계네요,,, 남자친구한테도 감동주고 기분 좋네요~^^ 배송은 제가 너무 기대했던 마음으로 심리적으로 길게 느껴졌지만 빨리 온 편이였구요 박스는 약간 뭉개져서??왔지만 ？s？s이로 포장 정성껏 해주셔서 문제 없었습니다!! 지금 쓴지 한 2주정도 ？榮쨉？ 아뭄 문제 없습니다. 감사해요 !!",5
36,에어팟 2세대(유선),음질,선물해줬어요. 에어팟이 좋을것 같다고해서 했는데 배송은 빨랐어요. 둥근 부분 마감처리는 조금 아쉽네요. 몇 만원 하는 무선이어폰도 매끈하게 마감 잘 되어있는데복불복인거라 감안하고 그냥 씁니다. 교환도 안될것같고.. 복잡해서... 안드로이드에 쓰는거라... 아이폰 쓰는 사람과 장단점이 조금 다릅니다. 장점 : 디자인과 음질이 좋다단점 : 충전상태를 보려면 뚜껑을 얼여야한다.안드로이드 사용자에대한 지원이 아쉽다(전용어플없음),4
37,에어팟 2세대(유선),음질,"정품등록하였구요
배송도 빨랐고 포장도 튼튼하게 잘해주셨어요.
혹시나 스크레치날까봐 조심히 뜯어서 안에 확인했는데 이물질묻은거나 하자없이 완벽했어요
시리얼넘버 확인하고 애플사이트 들어가서 정품등록부터했습니다! 구입일자가 7월17일이라 보상기간이 20년7월16일까지로 뜨네요 . 제조도19년7월에한 따끈한 새상품이였어요
선물로 받은 에어팟이라 사용방법을 아예몰라서 인터넷으로 좀 찾아봤는데 정말 신세계네요.
시리 . 오른쪽이어폰을 좀 세게?치면ㅋㅋ 다음트랙으로 넘어가고 왼쪽을치면 이전트랙으로 돌아가게끔 설정해놨습니다.
진짜 신기했던건.. 음악재생해두고 핸드폰은 자리에두고 이어폰맞 꽂은채 좀 멀리 떨어졌는데도 음악이 들린다는거였어요. 이미 사용하고있는 친구한테 얘기했더니 집에서 누워서통화할때 신세계라고하네요 ㅋㅋㅋㅋ 쓰던 이어폰이 고장나서 음악을 틀면 자꾸 멈추거나 자동재생되서 요새 짜증났는데 에어팟 하나로기분좋아지네요 .. 정품을 스토어보다 .
감사합니다~~~",5
38,에어팟 2세대(유선),음질,저가형 블루투스 이어폰으로 사용할땐 상대방이 말소리가 퍼져서 들린다고 선명하지 않다고해서 큰맘먹고 에어팟을 구매 했습니다...근데 완전 좋아요...진작에 살걸...페어링도 한방에...끊김없이 말소리도 너무 선명해요...고장없이 잘 사용했으면 좋겠어요...^^,5
39,에어팟 2세대(유선),음질,"저렴하다는데도 비싼거쥬?

그래도 아이폰을쓰다보니 . . 무선이어폰은 필요하고 . .

스트레스받고있는김에 이어폰끼고 무작정걸을때 편할것같다는생각에 그냥 질렀어요

원맨쇼하시는 쇼호스트분에 홀린것도 좀.있고 ㅋ ㅋ

사용해본결과는 기계치인.저인데도 음악듣고 . . 통화하는건 문제없네요

.인것가드아요

근데 . . 오늘 문제가.발생했어요

자꾸 연결이.안돼요ㅠ

하아 . . 기계치라 이렇게되면. .ㅠㅠ",4
40,에어팟 2세대(유선),음질,토요일에 주문해서 화요일날 받았어요 화요일날 못받을까봐 걱정했는데 딱 맞게 도착했어용 ㅋㅋㅋ 비닐포장에 넣어서 뿅뿅이 하나에 싸져외서 좀 실망스럽긴 하지만 꺼내는 순간 하하하 언박싱 사진부터 찍고 개봉했는데 완전 좋아요 정품등록하고 충전잘 되고 아이폰이랑 연결 완전 빠르고 음질좋고 ㅋㅋㅋㅋ 너무 맘에 들어요 3세대랑 고민하다 샀는데 왜 진작 안샀나 후회되네요 줄있는 이어폰 쓰다 무선사용허니 너무 편해요 2세대 맞냔 말이 많아서 걱정했눈데 박스에 재품번호 2세대 맞아요 완전 강추합니다 국민용돈 적립금 사용하고 카드할인에 저렴하게 잘 산거가탕요,5
41,에어팟 2세대(유선),음질,"몇 일 전 구매한 에어팟-
다행히도(?) 당연하게도(?) 기스하나 없는 제품으로 배달받았습니다.
매장에서 사는것과 동일한 박스의 비닐덮힌채로요!
받자마자 뜯어보지는 못했고, 선물하느라 포장해서 바로 전달하고-
선물을 옆에서 같이 개봉했습니다. 비닐을 벗기고 안에 있는 모든 구성품은 설명과 동일하게 케이블1, 충전케이스1, 이어폰 1쌍 으로 구성되어있었습니다.
케이블은 박스내의 본품 밑의 부분에 종이 밑부분에 깔려잇으니, 확인하지않으시면 버리기 딱 좋은 형태로 있습니다.
꼭 확인하시어 광명찾으세요 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
선물했더니, 너무 좋아했고 .
케이스 뒷부분의 작은 원모양을 눌러야 페어링이 된다는 소식도 들었는데,
저희는 딱히 누르지않고 열기만 했는데도 폰에서 인식하여 쉽게 연결할수있었습니다.
참고로 폰은 아이폰XR 입니다. 통화했을때 주변소음을 아예 죽여주는 것은 아니었지만, 어느정도 서로간의 대화는 쉽게 되는정도? 라고만 설?하겠습니다.

좋은제품많이 파세요:-)",5
42,에어팟 2세대(유선),음질,몇 곳 찾아보다가 상품평도좋고 문의글에도 불량이 없어서 믿고 구매했는데 역시 정품에 불량도 없었고 정춤등록까지 완벽했습니다..ㅜㅜ 감사합니다 ㅜ정품등록은 구입일로하니 잘되고 음질도 좋네요 !?? 다들 여기서 사가세요,5
43,에어팟 2세대(유선),음질,선물용인데 아직 개봉전이에요 좋아하면 좋겠네요~^^정품등록이랑잘되면좋겠네요 3세대까지 나왔는데 3세대는 가격이너무 높더라구요 2세대 유선으로 주문했는데 잘 연결되면 좋겠네요 에어팟 좋다는말은 들었는데 제가 가지고있는 무선이어폰은 통화음질이 안좋아 통화하면 잘안되는데 에어팟은 잡음없이 잘 들린다고하더라구요 학생한테 선물하는거라 잘?으면 좋겠어요,5
44,에어팟 2세대(유선),음질,배송:남자친구 사줬는데 정말 맘에 들어해요. 배송도 친절하시고 시키고 3일만에 받았어요 안전배송에 속도도 빨라서 좋아요.구성품:따로 케이스까지는 안오고 정말 에어팟 왼쪽 오른쪽 본체 있어요.음질:깨끗하고 통화할때 잡음이 없어요 가격:본사상품이라 우선 믿을 수 있었고 가격도 최저가랑 해서 2-3천원 차이라 이거 시켰어요 에어팟 가격이 점점 떨어질때 싸게 잘 구입했어요,5
45,에어팟 2세대(유선),음질,리뷰에 안좋은 제품 배송되어서 왔다는 후기보고 걱정했으나 괜한걱정이였듯 아주깨끗하고 만족스러운상품으로 왔어요 복불복에서 저는 좋은상품을 잘 걸린것같아요~^^ 완전 깨끗하구요 음질도 선명하고 좋아요!! 좋은가격으로 에어팟2세대 소장할수있게되었네요~ 무선써서 편리함을 느끼다보니 선있는 이어폰은 어떻게 썼었나 싶을정도입니다.,5
46,에어팟 2세대(유선),음질,"오오미~~ 배송 진짜 하루도 안되서 온거 같아요!!! 오자마자 정품등록 했구, 테스트 했는데, 너무 좋네요. 통화음질이 중요한데 역시 에어팟은 통화음질 최고네요. 여지껏 싼제품 쓰다버린것만 수두룩한데, 그냥 비싸도 이거 하나면 더이상 신경안쓸꺼 같네요.",5
47,에어팟 2세대(유선),음질,"음질굿 디자인굿 빨리 구매해서 사용해보세요ㅎㅎ 기본 10자 이상 작성시 100P 즉시지급 이미지 등록시 100P 즉시 추가지급개당 상품 가격이 5,000원 이하 상품은 적립대상에서 제외되며,리뷰 포인트는 최초 1회 작성시에만 지급됩음질굿 디자인굿 미리미리 빨리 사서 사용해보세요^^니다.같은 단어가 반복된 내용은 임의로 삭제되며, 지급된 포인트가 회수될 수 있습니다. 다른 고객님들에게 유용한 상품 리뷰를 작성해주세요.",5
48,에어팟 2세대(유선),음질,오히려10점을주고싶네요 ㅋㅋ 우선배송이빨라서너무좋았구용ㅎㅎ블루투스연결하고 들어보니음질도괜찮구여 ~원래2세대썼는데 커널형이아니라서 불편했어요ㅠㅠ편했지만에어팟프로출시됐단소식듣고 바로질렀습니당 !!!얼른개봉하고싶어서퇴근하자마자집으로달려가서 미리사놓은케이스랑같이꾸몄어용ㅎㅎㅎ너무갖고싶었던거라기대가컸네요^^ 잘쓸게요~~많이파세용,5
49,에어팟 2세대(유선),음질,"후기에 제품에 대한 하자 얘기가 많아 망설이다 주문했는데 다행이 깨끗한 정상품이 와서 다행이네요디자인도 예쁘고 마감도 깔끔해요무엇보다 음질, 통화품질은 최고예요안드로이드폰이라 사용 가능한 기능에 제약이 있겠지만 통화, 음악, 유튜브가 메인이라 불편함은 그닥 없어요선이 없다는 것이 완전 신세계입니다",5
50,에어팟 2세대(유선),음질,삼성폰인데도 블루투스 페어링 빠르고 잘 되네요. 다만 음질이 그리 좋진 않아요. 그냥 예민한 사람 아니면 일반 이어폰 정도로 무난한 정도실리콘 케이스랑 같이왔어요. 아이폰쓰는 딸아이가 졸라서 선물용으로 구매했네요.리본 포장은 제가 한거에요.,4
51,에어팟 2세대(유선),음질,요즘 에어팟 인기 많잖아요 ~~ 그래서 구입했는데 정말 좋아요.. 인싸된 느낌 ^^ 음질도 좋고 정품 인증도 끝냈더니 정말 기분 좋더라구요 !! 안 사신 분들 가격때매 고민 하시는 분들 꼭 사세요 후회 없어요 ㅠㅠ 무엇보다 배송 진짜 빠릅니다 목요일 오후에 시켜서 금요일 당일 출고 됬는데 토요일 점심에 와서 바로 사용했어요 ~~♡,5
52,에어팟 2세대(유선),음질,다른곳보다 비교적 저렴하게 구매한것 같아 좋았어요! 배송은 주문한지 3일만에 왔고 음질은 가끔가다 치지직 거리며 소리가 잘 들리지 않아서 실망했습니다.. 뽁뽁이에 감싸져서 잘 왔고 제품 상태도 좋았고 케이스도 주셨어요!,3
53,에어팟 2세대(유선),음질,음질은 좋데요아들이 사다달래서 주문한건데사진에.보면 한쪽의 갭이 좀 느껴져요한쪽은 맨들한 편인데한쪽은 좀 올라간느낌교환하려다가.....아들이 귀찮다고 그냥 쓴다해서냅뒀지만 한두푼하는것도 아닌데 좀 실망스럽네요.,4
54,에어팟 2세대(유선),음질,에어팟 케이스가 너무 갖고 싶어서 고민끝에 에어팟 산 안드로이드 사용자입니다!제 폰은 V30인데 맨 처음 페어링도 잘 됐구요 어플 깔았더니 배터리확인도 잘됩니다.이제까지 커널형을 오래 써왔는데 커널형 못지않게 소리선명하고 너무 좋아요! 왼쪽 두번탭해서 노래 멈추는것도 되더라구요.정품등록 완료했습니다.비싼만큼 오래쓰고 싶어서 철가루스티커랑 케이스도 장만했어요.그런데 끼고있으면 왼쪽귀가 아프네요..,5
55,에어팟 2세대(유선),음질,"첨부사진 설정샷 같이 생기긴 했는데 제가 찍은거구여. 음질 진짜 좋아요! 처음 착용하고서 기묘한 이야기 보는데 드라마에서 나오는 소리를 밖에서 들리는 건 줄 착각하기도 하고, 노래 들을 때도 훨씬 좋아요 기존 아이폰 이어폰(?) 보다는요! 그리고 시리 부르는 것도 편하고 에어팟 잠깐 빼면 노래나 영상 정지되는 것도 좋네여. 전화할때도 편하고. 편함 그 자체에요! 사은품 검정색 바랐는데 하늘색 케이스 온 게 조금 아쉽지만요ㅎㅎ",5
56,에어팟 2세대(유선),음질,"너무 좋아요! 저는 매장에서 살까 조금 고민하다 당일배송이라는 말 믿고 가격이 좋아서 여기서 주문했어요!
연말이고 연휴가 껴있어서 배송이 조금 늦었어요
그래도 빠른배송 신경 써주셔서 감사해요
빠른배송이고 매장가 보다 훨씬 착한가격으로 선물 해주니 받는 사람도 좋아하네요
음질도 좋아요! 불량이 올까봐 조금은 걱정은 했는데
문제 없는 제품이여서 다행이네요! 그리고 정품등록도 했어요
매장에서 안사도 되겠어요 이제
이리편할줄이야 삶의질이 향상된다하니 좋으네요
고민하시는분들은 고민하지말고 빠른결정 선택하세요
간편하고 운동할때도 걸리는게 없으니 좋아요
저는 매장에서 더 비싸게 주고 ?지만
좋은가격으로 살 수 있어 좋네요
많이 파세여너무 좋아요! 저는 매장에서 살까 조금 고민하다 당일배송이라는 말 믿고 여기서 주문했어요!
연말이고 연휴가 껴있어서 배송이 조금 늦었어요
그래도 빠른배송 신경 써주셔서 감사해요
빠른배송이고 매장가 보다 훨씬 착한가격으로 선물 해주니 받는 사람도 좋아하네요
! 불량이 올까봐 조금은 걱정은 했는데
문제 없는 제품이여서 다행이네요! 그리고 정품등록도 했어요
매장에서 안사도 되겠어요 이제
이리편할줄이야 삶의질이 향상된다하니 좋으네요
고민하시는분들은 고민하지말고 빠른결정 선택하세요
간편하고 운동할때도 걸리는게 없으니 좋아요
저는 매장에서 더 비싸게 주고 ?지만
좋은가격으로 살 수 있어 좋네요
많이 파세여",5
